Peak_ID,Motif,N_prom,M_prom,N_chip,M_chip,N_atac,M_atac,logFC,FIMO_score
ArfGAP1_FBtr0075981,CrebA,1,1,0,0,0,0,12.0,2.86735
ArfGAP3_FBtr0078539,CrebA,2,1,0,0,2,1,11.0,11.39285
ArfGAP3_FBtr0078540,CrebA,2,1,0,0,2,1,11.0,11.39285
CG33774_FBtr0091775,CrebA,2,1,0,0,0,0,50.0,5.07653
CG5021_FBtr0076513,CrebA,4,1,0,0,0,0,23.0,3.9158150000000003
CG8230_FBtr0088674,CrebA,1,1,0,0,0,0,22.0,3.39796
CG9175_FBtr0079211,CrebA,3,1,0,0,3,1,30.0,4.557823333333333
CHOp24_FBtr0070675,CrebA,5,1,0,0,0,0,37.0,6.881634
Calr_FBtr0082103,CrebA,4,1,0,0,4,1,43.0,5.12245
Cog4_FBtr0080038,CrebA,3,1,0,0,0,0,7.0,8.163283333333334
Cog8_FBtr0080248,CrebA,2,1,0,0,0,0,5.0,3.346935
ERp60_FBtr0088058,CrebA,2,1,0,0,2,1,46.0,12.17855
GCC88_FBtr0082366,CrebA,1,1,0,0,0,0,25.0,3.35714
Golgin84_FBtr0084629,CrebA,3,1,0,0,0,0,24.0,3.5204066666666667
KdelR_FBtr0080021,CrebA,2,1,0,0,2,1,10.0,3.816325
Ostgamma_FBtr0079613,CrebA,2,1,0,0,0,0,51.0,5.821429999999999
Pdi_FBtr0075648,CrebA,6,1,0,0,6,1,48.0,7.465985
Pdi_FBtr0346644,CrebA,2,1,0,0,2,1,48.0,9.32653
ReepB_FBtr0087525,CrebA,1,1,0,0,0,0,57.0,2.63265
ReepB_FBtr0302451,CrebA,7,1,0,0,0,0,57.0,6.16909
ReepB_FBtr0302452,CrebA,2,1,0,0,0,0,57.0,3.52041
Rtnl1_FBtr0079038,CrebA,3,1,0,0,3,1,56.0,5.044216666666666
Rtnl1_FBtr0079039,CrebA,2,1,0,0,0,0,56.0,6.60204
Rtnl1_FBtr0079040,CrebA,1,1,0,0,0,0,56.0,2.71429
Rtnl1_FBtr0079041,CrebA,2,1,0,0,2,1,56.0,3.2449
Rtnl1_FBtr0079042,CrebA,4,1,0,0,2,1,56.0,5.372450000000001
Rtnl1_FBtr0079043,CrebA,4,1,0,0,0,0,56.0,5.0025525
Sar1_FBtr0084206,CrebA,6,1,0,0,6,1,35.0,5.857143333333333
Sar1_FBtr0084210,CrebA,4,1,0,0,4,1,35.0,7.30357
Sec13_FBtr0084409,CrebA,3,1,0,0,3,1,32.0,3.37415
Sec13_FBtr0346160,CrebA,3,1,0,0,3,1,32.0,3.612246666666666
Sec16_FBtr0113445,CrebA,4,1,0,0,0,0,29.0,5.2882675
Sec16_FBtr0310304,CrebA,4,1,0,0,0,0,29.0,5.2882675
Sec23_FBtr0309091,CrebA,4,1,0,0,4,1,34.0,4.943875
Sec61alpha_FBtr0079266,CrebA,4,1,0,0,4,1,68.0,6.385205
Sec61alpha_FBtr0345753,CrebA,4,1,0,0,4,1,68.0,6.385205
Sec61beta_FBtr0087498,CrebA,8,1,0,0,6,1,67.0,6.68749875
Sec61gamma_FBtr0074745,CrebA,4,1,0,0,0,0,66.0,10.721937500000001
Sec61gamma_FBtr0344986,CrebA,4,1,0,0,0,0,66.0,10.721937500000001
Sec63_FBtr0076847,CrebA,8,1,0,0,8,1,64.0,6.15306125
Sil1_FBtr0084870,CrebA,6,1,0,0,0,0,60.0,5.566325
Slh_FBtr0077782,CrebA,2,1,0,0,2,1,27.0,6.35714
Smu1_FBtr0083721,CrebA,1,1,0,0,0,0,31.0,3.2551
Smu1_FBtr0304689,CrebA,1,1,0,0,0,0,31.0,3.2551
Spase12_FBtr0085435,CrebA,1,1,0,0,1,1,54.0,2.87755
Spase22-23_FBtr0084564,CrebA,4,1,0,0,0,0,55.0,6.7678575
Srp14_FBtr0273271,CrebA,2,1,0,0,2,1,72.0,6.591835
Srp19_FBtr0076879,CrebA,1,1,0,0,1,1,71.0,2.5102
Srp54k_FBtr0077169,CrebA,4,1,0,0,4,1,73.0,5.732145
Srp68_FBtr0076517,CrebA,6,1,0,0,6,1,75.0,6.66326
Srp72_FBtr0083911,CrebA,1,1,0,0,0,0,74.0,3.21429
Srp9_FBtr0076750,CrebA,3,1,0,0,3,1,76.0,5.2823166666666665
SrpRalpha_FBtr0073480,CrebA,6,1,0,0,0,0,70.0,6.823125
SrpRbeta_FBtr0076598,CrebA,3,1,0,0,3,1,69.0,9.619023333333333
Stt3B_FBtr0084786,CrebA,4,1,0,0,0,0,49.0,4.367345
TBC1D23_FBtr0077956,CrebA,8,1,0,0,8,1,4.0,5.70153125
TRAM_FBtr0070169,CrebA,2,1,0,0,0,0,63.0,12.53575
Tapdelta_FBtr0088153,CrebA,2,1,0,0,2,1,62.0,3.89796
Tapdelta_FBtr0345952,CrebA,2,1,0,0,2,1,62.0,3.89796
Trp1_FBtr0079932,CrebA,2,1,0,0,2,1,65.0,7.92857
Tudor-SN_FBtr0072519,CrebA,4,1,0,0,4,1,1.0,9.2347
Ufc1_FBtr0087264,CrebA,2,1,0,0,0,0,39.0,5.90306
Uggt_FBtr0075064,CrebA,1,1,0,0,0,0,44.0,3.17347
Xbp1_FBtr0310044,CrebA,1,1,0,0,1,1,2.0,3.28571
Xbp1_FBtr0310045,CrebA,1,1,0,0,1,1,2.0,3.28571
alphaCOP_FBtr0072811,CrebA,2,1,0,0,0,0,20.0,3.5204050000000002
atl_FBtr0084656,CrebA,2,1,0,0,2,1,58.0,3.57653
atl_FBtr0084657,CrebA,4,1,0,0,2,1,58.0,11.214275
atl_FBtr0345218,CrebA,2,1,0,0,2,1,58.0,11.443850000000001
beta'COP_FBtr0080469,CrebA,4,1,0,0,4,1,18.0,6.02296
betaCOP_FBtr0074576,CrebA,2,1,0,0,0,0,19.0,8.637755
epsilonCOP_FBtr0079261,CrebA,4,1,0,0,0,0,15.0,3.97959
lqfR_FBtr0299515,CrebA,2,1,0,0,2,1,21.0,2.5561249999999998
p24-1_FBtr0073604,CrebA,5,1,0,0,0,0,36.0,5.883666
pns_FBtr0072736,CrebA,1,1,0,0,1,1,42.0,2.58163
pns_FBtr0072737,CrebA,1,1,0,0,1,1,42.0,4.04082
sage_FBtr0081982,CrebA,5,1,0,0,0,0,3.0,5.0897939999999995
sage_FBtr0346321,CrebA,3,1,0,0,0,0,3.0,3.1292500000000003
sel_FBtr0088433,CrebA,4,1,0,0,0,0,41.0,5.433675
zetaCOP_FBtr0075351,CrebA,4,1,0,0,0,0,14.0,7.3163275
zetaCOP_FBtr0075352,CrebA,4,1,0,0,0,0,14.0,7.3163275
